Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
124.671,124.48,1.99,0.4392049511965881,0.44789245792130145,0.2617735356598012,0.5003133882985731,0.4468141899546115,0.8937049680782113
124.733,124.54,1.8,0.43747531012542146,0.4487581856776759,0.26051628184299946,0.5005248424821892,0.4457279751159765,0.8940006264119457
124.794,124.59,1.61,0.435751100618693,0.4496091261575514,0.2592790435282935,0.5006663378275819,0.44465020207914163,0.8942813408512523
124.856,124.65,2.04,0.4340328510731301,0.4504452207657515,0.2580620419810616,0.5007378895689819,0.4435810466091689,0.8945466903676177
124.939,124.7,1.83,0.43232107400710756,0.4512664155144109,0.25686547841315993,0.5007395346833505,0.4425206655589789,0.8947962632529418
124.96,124.76,1.65,0.4306162659642863,0.4520726608651542,0.2556895342315549,0.5006713316744071,0.4414691971093868,0.8950296572777361
125.003,124.81,1.84,0.42891890743829075,0.45286391157895795,0.25453437129638673,0.500533360399198,0.44042676103872397,0.8952464798387322
125.064,124.87,1.88,0.4272294628178715,0.4536401265744918,0.2534001321871984,0.5003257219389041,0.4393934590212077,0.8954463480966957
125.127,124.92,1.76,0.4255483803520311,0.454401268795619,0.2522869404762253,0.5000485385153137,0.43836937495317285,0.895628889105285
125.189,124.98,1.66,0.42387609213457605,0.45514730508865586,0.25119490100774705,0.49970195345401114,0.4373545753062095,0.8957937399318635
125.291,125.03,1.93,0.42221301410752515,0.4558782060899453,0.25012410018252473,0.49928613119502174,0.43634910950621014,0.8959405477711699
125.313,125.09,1.68,0.4205595460827777,0.456593946124227,0.249074606246375,0.49880125735122577,0.43535301033729334,0.8960689700527203
125.354,125.14,1.46,0.4189160717814149,0.45729450311421155,0.24804646958195614,0.49824753881433853,0.434366294369506,0.896178674542777
125.416,125.2,1.9,0.4172829588899558,0.4579798585016806,0.2470397230028318,0.4976252039077761,0.4333889624091231,0.89626933944171
125.458,125.25,1.74,0.4156605591328267,0.45864999718036054,0.246054382048875,0.496934502585274,0.43242099997025923,0.8963406534775806
125.519,125.31,1.61,0.41404920836023223,0.459304907440757,0.2450904452820602,0.496175706673839,0.43146237776638985,0.8963923159968538
125.581,125.36,1.82,0.4124492266505685,0.4599445809271116,0.24414789458163275,0.49534911015971833,0.4305130522203007,0.896424037053219
125.662,125.42,1.92,0.410860918426518,0.46056901260659733,0.24322669543766304,0.4944550295162606,0.4295729659909735,0.896435537495485
125.683,125.47,1.83,0.40928457258401485,0.4611782007507961,0.2423267972421448,0.4934938040724205,0.4286420485159355,0.8964265490554472
125.724,125.53,1.76,0.4077204626333158,0.4617721469294378,0.24144813357696587,0.4924657964203469,0.42772021656762554,0.8963968144365908
125.787,125.58,2.09,0.4061688468514515,0.46235085601633596,0.24059062249821306,0.4913713928601937,0.42680737482240866,0.8963460874043805
125.848,125.64,1.87,0.4046299684453837,0.46291433620741085,0.23975416681643305,0.4902110038798966,0.42590341644095625,0.896274132878751
125.889,125.69,1.64,0.4031040557252401,0.4634625990506422,0.2389386543726302,0.4889850646672036,0.4250082236587718,0.8961807270293021
125.95,125.75,2.05,0.40159132228702915,0.46399565948775134,0.23814395830990065,0.48769403565090097,0.4241216683857002,0.896065657373584
126.034,125.8,1.87,0.4000919672042449,0.46451353590736877,0.23736993734071538,0.4863384030678842,0.4232436128132695,0.8959287228787817
126.055,125.86,1.68,0.3986061752277612,0.4650162502094084,0.23661643600992652,0.48491867955261103,0.42237391002868724,0.8957697340670973
126.116,125.91,1.81,0.39713411699336915,0.4655038278803746,0.23588328495351144,0.48343540474574254,0.42151240463426254,0.8955885131251459
126.178,125.97,1.92,0.39567594923627714,0.4659762980793127,0.2351703011529944,0.48188914591912935,0.42065893337099675,0.8953848940175899
126.221,126.02,1.83,0.39423181501186877,0.4664336937340651,0.23447728818548835,0.480280498614301,0.4198133257450315,0.8951587226051618
126.281,126.08,1.74,0.3928018439219906,0.46687605164744034,0.2338040364693082,0.4786100872913867,0.4189754046555866,0.8949098567671543
126.341,126.13,2.12,0.3913861523460227,0.4673034126128772,0.2331503235051025,0.47687856598516937,0.41814498702301023,0.8946381665283748
