Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
1.443,0.04,0.0,0.0,0.1214647441141358,0.0,0.8568774556607027,0.08652248980530451,0.545126981799264
1.504,0.1,0.0,0.003047193747897942,0.1242573520997079,0.00379069802946077,0.8496023418236476,0.0869170044604334,0.5474785236992376
1.525,0.15,0.0,0.006113666895397498,0.12707923038731045,0.007592998403856541,0.8423668829637906,0.08735493929794631,0.5498354875366861
1.545,0.21,0.0,0.009198564500146505,0.12992952305362207,0.011405807660251763,0.8351737408665203,0.08783621917467839,0.5521973667788309
1.566,0.26,0.0,0.012301021501135025,0.1328073533673187,0.01522802881251032,0.8280255438274913,0.0883607261738967,0.5545636632000136
1.587,0.32,0.0,0.015420163348627678,0.13571182451647135,0.019058562039792094,0.8209248849843053,0.08892829940372471,0.5569338874343563
1.607,1.1,0.0,0.018555106641248452,0.13864202036213089,0.02289630536669721,0.8138743207205463,0.08953873485417198,0.5593075595130502
1.628,1.16,0.0,0.021704959769652903,0.14159700621700524,0.0267401553347403,0.8068763691422788,0.09019178531322233,0.561684209385525
1.67,1.21,0.0,0.0248688235662141,0.14457582964806437,0.03058900766488077,0.7999335086268597,0.09088716034230596,0.5640633774237824
1.733,1.27,0.0,0.02804579196013738,0.14757752130183394,0.03444175791087601,0.793048176443663,0.09162452631135214,0.5664446149091981
1.794,1.32,0.04,0.031234952637404632,0.1506010957510632,0.03829730210326011,0.7862227674460756,0.09240350649349141,0.5688274845011181
1.919,1.38,0.05,0.03443538770493369,0.15364555236137703,0.04215453738377686,0.7794596328339162,0.09322368121934947,0.5712115606865924
1.939,1.43,-0.01,0.03764617435832604,0.15670987617645807,0.04601236263010478,0.7727610789853048,0.09408458809076191,0.5735964302106012
1.96,1.49,-0.03,0.040866385552569925,0.15979303882026333,0.04986967907070598,0.7661293663569817,0.09498572225363554,0.5759816924861385
2.022,1.54,0.01,0.04409509067506239,0.16289399941477611,0.0537253908896297,0.7595667084520922,0.09592653672957338,0.5783669599835464
2.064,1.6,-0.04,0.047331356220300665,0.16601170551182146,0.05757840582110694,0.7530752708544184,0.09690644280574101,0.5807518585985658
2.127,1.65,-0.05,0.05057424646556833,0.1691450940375144,0.06142763573376408,0.7466571703279974,0.09792481048227783,0.5831360279986566
2.19,1.71,0.03,0.053822824146913265,0.17229309224794304,0.06527199720424677,0.7403144739810034,0.09898096897637519,0.585519121947195
2.25,1.76,0.05,0.057076151134694886,0.175454618694705,0.06911041208000097,0.7340491984927106,0.10007420728197239,0.5879008086051748
2.311,1.82,0.03,0.06033328910797153,0.1786285841989225,0.0729418080309235,0.7278633094022523,0.10120377478387337,0.5902807708100409
2.373,1.87,0.1,0.06359330022700439,0.18181389283237004,0.0767651190895767,0.7217587204578171,0.10236888192498274,0.5926587063313123
2.393,1.93,0.16,0.06685524780317889,0.1850094429043554,0.08057928617967743,0.7157372930248815,0.1035687009252966,0.5950343281026795
2.455,1.99,0.15,0.07011819696568587,0.18821412795299466,0.084383257632623,0.7098008355520612,0.10480236655124663,0.5974073644303358
2.497,2.04,0.16,0.07338121532435016,0.19142683773952923,0.0881759896918859,0.7039511030931658,0.10606897693397346,0.5997775591773886
2.6,2.1,0.24,0.07664337362803354,0.19464645924434792,0.09195644700517668,0.6981897968840828,0.10736759443509797,0.6021446719242622
2.621,2.15,0.21,0.0799037464180671,0.19787187766340475,0.09572360310434848,0.6925185639731056,0.10869724655855462,0.604508478105046
