Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
1.277,0.04,0.0,0.2596681952115169,0.9094559727610324,0.10482494256480888,0.6018375557836997,0.12937987313735505,0.0
1.298,0.1,0.0,0.25432634323908704,0.9130450349432581,0.10128163214156928,0.6106868238994599,0.12759722041608917,0.013008832704701451
1.319,0.16,0.0,0.24900446203862836,0.9165874655134021,0.097774233400336,0.6195066702489203,0.12583137649071532,0.025996978459306097
1.339,0.21,0.0,0.2437046126360322,0.9200811599517649,0.0943044926406415,0.6282934796321337,0.12408335749279285,0.03895994531058187
1.359,0.27,0.0,0.23842884522198324,0.9235240355227767,0.09087413895209873,0.6370436557101087,0.12235417421369858,0.051893280637219666
1.381,0.32,0.0,0.23317919795786973,0.9269140329580678,0.08748488314896471,0.6457536237960904,0.12064483138160952,0.06479257504669983
1.401,1.06,0.0,0.2279576958118599,0.9302491181163413,0.08413841673910784,0.6544198336081101,0.11895632695431228,0.07765346617899957
1.442,1.12,0.0,0.2227663494246447,0.9335272836190557,0.08083641092742946,0.6630387619804344,0.11728965142881068,0.09047164241140394
1.463,1.17,0.0,0.21760715400419156,0.9367465504609883,0.07758051565365064,0.6716069155316556,0.11564578716863967,0.10324284645890412
1.526,1.23,0.0,0.21248208824870385,0.9399049695947929,0.07437235866423463,0.6801208332872553,0.1140257077497331,0.11596287886487297
1.587,1.28,-0.02,0.20739311329684187,0.9430006234887136,0.07121354461808481,0.6885770892545623,0.11243037732563321,0.12862760137690454
1.628,1.34,-0.07,0.20234217170417573,0.9460316276566023,0.06810565422554771,0.6969722949480536,0.11086075001276599,0.1412329402028945
1.69,1.39,-0.11,0.19733118644487804,0.9489961321592334,0.06505024342019566,0.7053031018628503,0.10931776929642227,0.1537748891426591
1.812,1.45,-0.09,0.19236205993784689,0.951892323075607,0.06204884256286338,0.7135662038940559,0.10780236745795106,0.16624951259072931
1.833,1.5,-0.12,0.18743667309662407,0.9547184239426222,0.05910295567740503,0.7217583396994163,0.1063154650234735,0.17865294840650564
1.874,1.56,-0.14,0.18255688440249146,0.9574726971614206,0.0562140597175595,0.7298762950028618,0.10485797023418686,0.19098141064869226
1.937,1.61,-0.06,0.17772452900001837,0.9601534453688148,0.053383603864192254,0.7379169048367623,0.10343077853809723,0.20323119217170474
1.98,1.67,-0.09,0.17294141781424435,0.9627590127723652,0.05061300885209342,0.7458770557209989,0.10203477210283003,0.21539866708242061
2.041,1.72,-0.16,0.16820933668868188,0.9652877864478042,0.04790366632547185,0.7537536877771477,0.10067081934903507,0.22748029305616985
2.063,1.78,-0.05,0.16353004554340198,0.9677381975975947,0.045256938221270165,0.7615437967762421,0.0993397745038266,0.2394726135112656
2.147,1.83,-0.06,0.15890527755263545,0.9701087227694836,0.042674156179436186,0.7692444361187082,0.09804247717364623,0.2513722596417389
2.189,1.89,-0.09,0.15433673834148767,0.9723978850339332,0.04015662097929042,0.7768527187451951,0.09677975193587851,0.26317595230833307
2.23,1.94,-0.07,0.1498261052014384,0.9746042551194204,0.037705602001095066,0.7843658189772086,0.09555240794850686,0.2748805037881756
2.313,2.0,-0.04,0.14537502632432797,0.9767264525046939,0.03532233671189416,0.7917809742866719,0.0943612385770904,0.28648281938379927
2.352,2.05,-0.06,0.14098512005458633,0.9787631464671366,0.03300803017469535,0.7990954869936548,0.09320702103833994,0.2979798988923809
2.393,2.11,-0.07,0.1366579741594768,0.9807130570864384,0.03076385458007443,0.8063067258916117,0.0920905160595464,0.3093688379362972
2.454,2.16,0.02,0.13239514511707626,0.9825749562029229,0.028590948799278697,0.8134121277996322,0.09101246755308372,0.3206468291563454
2.536,2.22,-0.01,0.12819815742167293,0.9843476683299814,0.026490417957898763,0.8204091990413613,0.08997360230519166,0.33181116326920046
2.577,2.27,-0.06,0.12406850290628864,0.9860300715201409,0.02446333302918024,0.8272955168503852,0.0889746296782542,0.3428592299908824
2.658,2.33,0.05,0.12000764008212592,0.9876210981843371,0.022510730446066232,0.8340687307019763,0.08801624132583043,0.35378851882816503
2.699,2.38,0.04,0.11601699349490727,0.9891197358640202,0.02063361173111921,0.8407265635711443,0.08709911091974502,0.364596619740015
2.74,2.44,0.0,0.1120979530982053,0.9905250279558306,0.018832943143532888,0.8472668131169698,0.0862238938885793,0.37528122367134586
2.782,2.49,0.04,0.10825187364387906,0.9918360743887712,0.01710965534247019,0.8536873527932968,0.08539122716694242,0.3858401229615428
2.883,2.55,0.05,0.1044800740897214,0.993052032254022,0.015464643065981753,0.8599861328859448,0.08460172895496176,0.3962712116303004
2.904,2.6,0.03,0.100783837024482,0.9941721163876118,0.013898764824807463,0.866161181476633,0.08385599848747913,0.40657248554339115
2.946,2.66,0.01,0.09716440811049443,0.9951955999062223,0.012412842610414665,0.8722106053338147,0.08315461581245877,0.4167420424611017
3.009,2.71,0.09,0.09362299554414256,0.9961218146964809,0.011007661616660915,0.8781325907307542,0.08249814157811997,0.4267780819722229
3.071,2.77,0.06,0.0901607695343908,0.9969501518581617,0.009683969974495945,0.8839254041912987,0.08188711682831129,0.4366789053166172
3.134,2.82,0.0,0.08677886179961451,0.9976800621017164,0.00844247849914115,0.8895873931639201,0.08132206280565026,0.44644291509950923
3.175,2.88,0.11,0.08347836508303778,0.9983110561004981,0.007283860449218107,0.8951169866246544,0.08080348076197609,0.45606861490074896
3.257,2.93,0.09,0.08026033268724328,0.998842704797945,0.006208751297365496,0.9005126956095751,0.08033185177569688,0.4655546087823951
