Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
1.929,1.56,-0.04,0.03049408997877524,0.39015836891244576,0.23003737404546745,0.8460270176803254,0.2363881434676344,0.2699485128383666
2.01,1.61,-0.07,0.03231079313733442,0.38795297258942624,0.22977790891782862,0.8462304939434021,0.23642878658083644,0.27129333580435244
2.03,1.67,-0.05,0.03414975019783852,0.3857496426549679,0.22953928851461777,0.8464292231191378,0.23650251090584412,0.2725981598714564
2.092,1.72,-0.03,0.03601015639382058,0.38354914941861223,0.2293213954217339,0.8466230991874183,0.23660909313650502,0.2738622393316791
2.132,1.78,-0.04,0.037891190557463594,0.38135225742257833,0.22912409139434203,0.8468120195882288,0.2367482793034137,0.27508485327020565
2.194,1.83,-0.04,0.03979201605890242,0.37915972476787513,0.22894721767109963,0.8469958853168165,0.23691978519190077,0.27626530612664457
2.257,1.89,0.01,0.04171178176645877,0.37697230245559704,0.2287905953244385,0.8471746010138503,0.23712329680576316,0.2774029282392623
2.297,1.94,0.01,0.043649623026021336,0.37479073374434313,0.22865402564592444,0.8473480750505502,0.23735847087537115,0.27849707637213506
2.379,2.0,0.01,0.045604662657807736,0.372615753524614,0.2285372905656593,0.8475162196087457,0.23762493540871432,0.27954713422515387
2.421,2.05,0.05,0.047576011968789716,0.370448087710927,0.22844015310465082,0.8476789507557834,0.2379222902838977,0.28055251292679234
2.463,2.11,0.06,0.0495627717791192,0.36828845265225474,0.2283623578590393,0.8478361885141453,0.23825010788156556,0.2815126515094743
2.525,2.16,0.05,0.05156403346094951,0.3661375545612503,0.22830363151503125,0.8479878569256041,0.23860793375570757,0.2824270173673024
2.587,2.22,0.07,0.05357887998808796,0.36399608896259245,0.22826368339333683,0.8481338841097475,0.23899528734127967,0.28329510669585595
2.65,2.27,0.08,0.05560638699495703,0.3618647401606781,0.22824220602186232,0.8482742023167302,0.2394116626970476,0.28411644491374266
2.754,2.33,0.05,0.057645623843382454,0.35974418072680814,0.22823887573536628,0.848408747974115,0.23985652928201953,0.28489058706561315
2.773,2.38,0.05,0.059695654695741666,0.3576350710059766,0.22825335330074542,0.8485374617276861,0.24032933276376933,0.2856171182063947
2.813,2.44,0.06,0.061755539592996254,0.3555380586433817,0.22828528456656347,0.8486602884761244,0.2408294958568729,0.2862956537665531
2.876,2.49,0.05,0.06382433553610847,0.3534537781307843,0.22833430113536982,0.8487771773994475,0.24135641918957662,0.28692583989823295
2.918,2.55,0.06,0.06590109756929761,0.3513828503728385,0.22840002105727472,0.8488880819810906,0.24190948219669947,0.2875073538021565
2.98,2.6,0.11,0.06798487986354357,0.3493258822734822,0.22848204954315196,0.8489929600235042,0.24248804403664997,0.28803990403515795
3.021,2.66,0.12,0.0700747367987493,0.3472834663423895,0.22857997969574909,0.8490917736571032,0.24309144453034545,0.2885232307981818
3.123,2.71,0.13,0.07216972404303836,0.3452561803213579,0.22869339325691243,0.8491844893423699,0.24371900511975939,0.2889571062045081
3.143,2.77,0.16,0.07426889962775403,0.3432445868303712,0.22882186136908722,0.8492710778648944,0.24437002984381032,0.2893413345278992
3.184,2.82,0.19,0.07637132501681175,0.3412492330329587,0.22896494534923884,0.8493515143231275,0.24504380632932235,0.2896757524303056
3.244,2.88,0.18,0.07847606616912188,0.3392706503203875,0.22912219747335238,0.8494257781086357,0.24573960679482193,0.2899602291687593
3.305,2.93,0.22,0.080582194592827,0.33730935401418655,0.22929316176967982,0.8494938528787239,0.24645668906497245,0.2901946667811248
3.346,2.99,0.24,0.08268878839009192,0.33536584308651735,0.22947737481891592,0.8495557265214042,0.24719429759349143,0.29037900025045205
3.407,3.04,0.24,0.084794933291137,0.33344059989797276,0.22967436655949242,0.8496113911128325,0.24795166449243997,0.2905131976477416
3.488,3.1,0.24,0.08689972367609114,0.3315340899525086,0.22988366109619332,0.8496608428674509,0.2487280105658156,0.2905972602529686
3.508,3.15,0.26,0.08900226358310419,0.32964676166935,0.23010477751030514,0.8497040820811702,0.2495225463454201,0.29063122265419505
3.57,3.21,0.25,0.09110166770109067,0.327779046171787,0.2303372306695252,0.8497411130679617,0.2503344731269982,0.2906151528245445
3.63,3.26,0.23,0.09319706234549212,0.3259313570927579,0.2305805320358371,0.849771944090222,0.2511629840046453,0.2905491521767518
3.672,3.32,0.27,0.09528758641549896,0.3241040903970377,0.23083419046953652,0.849796587283204,0.25200726490146236,0.29043335559493216
3.734,3.37,0.29,0.09737239233123908,0.32229762421975466,0.23109771302754598,0.8498150585737102,0.25286649559439683,0.29026793144315083
3.796,3.43,0.3,0.0994506469494976,0.32051231872086,0.23137060575411325,0.8498273775931449,0.2537398507311696,0.2900530815503328
3.856,3.48,0.34,0.10152153245656097,0.31874851595511783,0.23165237446194906,0.8498335675849918,0.25462650083716515,0.28978904117103843
3.917,3.54,0.39,0.10358424723679173,0.31700653975717175,0.23194252550185013,0.8498336553068188,0.2555256133101875,0.2894760789216643
3.978,3.59,0.39,0.10563800671554238,0.31528669564127837,0.232240566518892,0.849827670926983,0.2564363534010505,0.28911449669169875
4.04,3.65,0.42,0.10768204417501187,0.31358927071538073,0.23254600719335008,0.8498156479163025,0.2573578851780711,0.2887046295297558
4.061,3.7,0.46,0.10971561154164783,0.31191453360929755,0.23285835996461005,0.8497976229350573,0.2582893724736704,0.28824684550419777
4.123,3.76,0.46,0.11173798014372677,0.31026273441690844,0.23317714073644433,0.8497736357157438,0.2592299798114235,0.2877415455382311
4.225,3.81,0.46,0.11374844143777953,0.30863410465229246,0.23350186956215868,0.8497437289420351,0.26017887331203715,0.28718916321945176
4.245,3.87,0.51,0.1157463077025689,0.30702885721983547,0.2338320713082367,0.8497079481243792,0.2611352215768543,0.2865901645838962
4.287,3.92,0.5,0.11773091269940023,0.30544718639831264,0.23416727629523265,0.8496663414726054,0.2620981965475956,0.2859450478747198
4.328,3.98,0.49,0.11970161229766728,0.3038892678388916,0.23450702091477515,0.8496189597658307,0.2630669743411493,0.2852543432756697
4.411,4.03,0.51,0.12165778506468757,0.3023552585769062,0.23485084822163127,0.8495658562199107,0.2640407360583081,0.2845186126195429
4.472,4.09,0.51,0.12359883281906274,0.30084529705715135,0.23519830849985227,0.8495070863526722,0.26501866856543477,0.2837384490718366
4.513,4.14,0.48,0.1255241811469684,0.29935950317237153,0.23554895980207993,0.8494427078471674,0.2659999652480944,0.28291447678982035
4.594,4.2,0.49,0.1274332798808648,0.29789797831460274,0.2359023684611344,0.849372780413212,0.26698382673572235,0.2820473505573016
4.615,4.25,0.53,0.12932560354010703,0.2964608054390759,0.23625810957303162,0.849297365647524,0.26796946159641244,0.2811377553953853
4.677,4.31,0.53,0.13120065173285672,0.2950480491404868,0.23661576745059607,0.8492165268928122,0.26895608700090795,0.28018640614956436
4.719,4.36,0.55,0.1330579495185886,0.29365975574154723,0.23697493604685752,0.8491303290962264,0.2699429293548857,0.2791940470535167
4.779,4.42,0.61,0.1348970477303757,0.2922959533938447,0.2373352193474504,0.8490388386676253,0.2709292248986663,0.2781614512700137
4.84,4.47,0.61,0.13671752325611325,0.2909566521910898,0.23769623173129886,0.8489421233381381,0.27191422027357004,0.2770894204093513
4.902,4.53,0.62,0.13851897927793402,0.28964184429479645,0.2380575982989591,0.848840252019482,0.2728971730542662,0.2759787840257181
4.965,4.58,0.66,0.14030104546925593,0.28835150407233784,0.23841895516809786,0.848733294664459,0.27387735224661824,0.2748303990918957
5.027,4.64,0.68,0.14206337814913872,0.2870855882472052,0.2387799497357157,0.8486213221290071,0.2748540387507019,0.2736451494526741
